strategy_id,strategy_label,model_mode,event_date,event_key,match,tournament,tournament_round,surface,tournament_level,match_type,score,score_family,odds_bucket,model_probability,bookmaker_odds,edge,expected_value,won,setfox_passed_default,actual_first_set_score,actual_score_source,actual_score_confidence,actual_score_status,actual_score_notes
moonshot_profile,Moonshot Profile,independent,2024-11-05,11996533,D. Petrovic vs M. Beauge,ITF M15 Monastir 45 Men,ITF M15 Monastir 45 Men - 1/16-finals,hard,itf,singles,6-3,clear,odds_18_30,0.1837227117917374,29,0.14923995317104777,4.327958641960385,false,false,3-6,API-Tennis,high,resolved,matched by event_key 11996533; first-set score from fixture.scores[set=1].score_first/score_second
moonshot_profile,Moonshot Profile,independent,2024-11-05,11996270,S. Rodriguez Taverna vs M. Marterer,Helsinki Challenger Men,Helsinki Challenger Men - 1/16-finals,grass,challenger,singles,6-3,clear,odds_18_30,0.1815094667479714,29,0.14702670812728175,4.26377453569117,false,false,3-6,API-Tennis,high,resolved,matched by event_key 11996270; first-set score from fixture.scores[set=1].score_first/score_second
moonshot_profile,Moonshot Profile,independent,2024-11-05,11996765,L. Hrda vs V. Bosio,W15 Asuncion,W15 Asuncion - 1/16-finals,hard,itf,singles,6-3,clear,odds_18_30,0.1837227117917374,26,0.14526117333019894,3.776790506585173,false,false,1-6,API-Tennis,high,resolved,matched by event_key 11996765; first-set score from fixture.scores[set=1].score_first/score_second
moonshot_profile,Moonshot Profile,independent,2024-11-06,11996431,C. Osorio vs M. Capurro Taborda,Cali Challenger Women,Cali Challenger Women - 1/16-finals,grass,challenger,singles,4-6,normal,odds_18_30,0.209921898546223,29,0.17543913992553334,5.087735057840467,false,false,6-2,API-Tennis,high,resolved,matched by event_key 11996431; first-set score from fixture.scores[set=1].score_first/score_second
moonshot_profile,Moonshot Profile,independent,2024-11-06,11997207,J. Weekes vs V. Gurenko,M25 Saint-Augustin-de-Desmaures,M25 Saint-Augustin-de-Desmaures - 1/16-finals,hard,itf,singles,4-6,normal,odds_18_30,0.20271263392728453,29,0.1682298753065949,4.878666383891251,false,false,6-2,API-Tennis,high,resolved,matched by event_key 11997207; first-set score from fixture.scores[set=1].score_first/score_second
moonshot_profile,Moonshot Profile,independent,2024-11-06,11996499,R. Ueda vs M. Wang,ITF W35 Hamamatsu Women,ITF W35 Hamamatsu Women - 1/16-finals,hard,itf,singles,6-3,clear,odds_18_30,0.1837227117917374,26,0.14526117333019894,3.776790506585173,false,false,3-6,API-Tennis,high,resolved,matched by event_key 11996499; first-set score from fixture.scores[set=1].score_first/score_second
moonshot_profile,Moonshot Profile,independent,2024-11-07,11997299,K. Coppejans vs A. Paolini,ITF M25 Monastir 2 Men,ITF M25 Monastir 2 Men - 1/8-finals,hard,itf,singles,4-6,normal,odds_18_30,0.20271263392728453,29,0.1682298753065949,4.878666383891251,false,false,6-0,API-Tennis,high,resolved,matched by event_key 11997299; first-set score from fixture.scores[set=1].score_first/score_second
moonshot_profile,Moonshot Profile,independent,2024-11-07,11997344,P. Kaukovalta vs O. Virtanen,Helsinki Challenger Men,Helsinki Challenger Men - 1/8-finals,grass,challenger,singles,6-3,clear,odds_30_plus,0.1815094667479714,30,0.14817613341463806,4.445284002439141,false,false,3-6,API-Tennis,high,resolved,matched by event_key 11997344; first-set score from fixture.scores[set=1].score_first/score_second
moonshot_profile,Moonshot Profile,independent,2024-11-07,11997075,R. Rodriguez vs A. Fenty,M15 Guatemala,M15 Guatemala - 1/8-finals,hard,itf,singles,6-3,clear,odds_18_30,0.1837227117917374,26,0.14526117333019894,3.776790506585173,false,false,3-6,API-Tennis,high,resolved,matched by event_key 11997075; first-set score from fixture.scores[set=1].score_first/score_second
moonshot_profile,Moonshot Profile,independent,2024-11-08,11997701,E. Spizzirri vs C. Eubanks,Knoxville Challenger Men,Knoxville Challenger Men - Quarter-finals,grass,challenger,singles,6-3,clear,odds_30_plus,0.1815094667479714,30,0.14817613341463806,4.445284002439141,false,false,7-5,API-Tennis,high,resolved,matched by event_key 11997701; first-set score from fixture.scores[set=1].score_first/score_second
moonshot_profile,Moonshot Profile,independent,2024-11-08,11997259,N. Basiletti vs J. Garland,ITF W35 Solarino 3 Women,ITF W35 Solarino 3 Women - 1/8-finals,hard,itf,singles,6-3,clear,odds_18_30,0.1837227117917374,21,0.1361036641726898,2.8581769476264856,false,false,2-6,API-Tennis,high,resolved,matched by event_key 11997259; first-set score from fixture.scores[set=1].score_first/score_second
moonshot_profile,Moonshot Profile,independent,2024-11-08,11997494,T. Baadi vs A. Galarneau,M25 Saint-Augustin-de-Desmaures,M25 Saint-Augustin-de-Desmaures - 1/8-finals,hard,itf,singles,6-3,clear,odds_18_30,0.1837227117917374,21,0.1361036641726898,2.8581769476264856,false,false,1-6,API-Tennis,high,resolved,matched by event_key 11997494; first-set score from fixture.scores[set=1].score_first/score_second
moonshot_profile,Moonshot Profile,independent,2024-11-09,11997700,F. Corwin vs A. Galarneau,M25 Saint-Augustin-de-Desmaures,M25 Saint-Augustin-de-Desmaures - Quarter-finals,hard,itf,singles,6-3,clear,odds_18_30,0.1837227117917374,26,0.14526117333019894,3.776790506585173,false,false,4-6,API-Tennis,high,resolved,matched by event_key 11997700; first-set score from fixture.scores[set=1].score_first/score_second
moonshot_profile,Moonshot Profile,independent,2024-11-09,11997779,L. Tran vs C. Naef,ITF W75 Petange Women,ITF W75 Petange Women - Semi-finals,hard,challenger,singles,6-3,clear,odds_18_30,0.18695725269727312,19,0.1343256737499047,2.552187801248189,false,false,2-6,API-Tennis,high,resolved,matched by event_key 11997779; first-set score from fixture.scores[set=1].score_first/score_second
moonshot_profile,Moonshot Profile,independent,2024-11-09,11997728,D. Svrcina vs A. Shah,M25 Bhubaneswar,M25 Bhubaneswar - Semi-finals,hard,itf,singles,4-6,normal,odds_12_18,0.20271263392728453,17,0.14388910451551984,2.446114776763837,false,true,6-0,API-Tennis,high,resolved,matched by event_key 11997728; first-set score from fixture.scores[set=1].score_first/score_second
moonshot_profile,Moonshot Profile,independent,2024-11-10,11997847,D. Svrcina vs N. Chappell,M25 Bhubaneswar,M25 Bhubaneswar - Final,hard,itf,singles,4-6,normal,odds_12_18,0.20271263392728453,17,0.14388910451551984,2.446114776763837,false,true,6-2,API-Tennis,high,resolved,matched by event_key 11997847; first-set score from fixture.scores[set=1].score_first/score_second
moonshot_profile,Moonshot Profile,independent,2024-11-10,11997565,J. Sinner vs A. De Minaur,ATP Finals - Turin,,hard,tour_other,singles,4-6,normal,odds_12_18,0.21091695109367736,13,0.13399387417060044,1.7419203642178056,false,false,6-3,API-Tennis,high,resolved,matched by event_key 11997565; first-set score from fixture.scores[set=1].score_first/score_second
moonshot_profile,Moonshot Profile,independent,2024-11-10,11997560,D. Medvedev vs T. Fritz,ATP Finals - Turin,,hard,tour_other,singles,6-3,clear,odds_12_18,0.19011410726026254,14,0.11868553583169111,1.6615975016436755,false,false,4-6,existing row / same event_key winner,high,resolved,same event_key has one winning selected score in CSV
moonshot_profile,Moonshot Profile,independent,2024-11-11,11997557,C. Alcaraz vs C. Ruud,ATP Finals - Turin,,hard,tour_other,singles,4-6,normal,odds_18_30,0.21091695109367736,29,0.1764341924729877,5.116591581716643,false,false,1-6,API-Tennis,high,resolved,matched by event_key 11997557; first-set score from fixture.scores[set=1].score_first/score_second
moonshot_profile,Moonshot Profile,independent,2024-11-11,11997568,A. Zverev vs A. Rublev,ATP Finals - Turin,,hard,tour_other,singles,4-6,normal,odds_12_18,0.21091695109367736,17,0.15209342168191264,2.585588168592515,false,false,6-4,API-Tennis,high,resolved,matched by event_key 11997568; first-set score from fixture.scores[set=1].score_first/score_second
moonshot_profile,Moonshot Profile,independent,2024-11-11,11997979,J. Pinnington Jones vs M. Lajal,Champaign Challenger Men,Champaign Challenger Men - 1/16-finals,grass,challenger,singles,6-3,clear,odds_12_18,0.1815094667479714,15,0.11484280008130472,1.7226420012195707,true,false,6-3,existing row,high,resolved,won=true means selected score is actual first-set score
moonshot_profile,Moonshot Profile,independent,2024-11-12,11998413,M. Braswell vs J. Zhang,Champaign Challenger Men,Champaign Challenger Men - 1/16-finals,grass,challenger,singles,4-6,normal,odds_18_30,0.209921898546223,24,0.16825523187955635,4.038125565109352,false,false,5-7,API-Tennis,high,resolved,matched by event_key 11998413; first-set score from fixture.scores[set=1].score_first/score_second
moonshot_profile,Moonshot Profile,independent,2024-11-12,11998412,N. Basavareddy vs M. Borisiouk,Champaign Challenger Men,Champaign Challenger Men - 1/16-finals,grass,challenger,singles,4-6,normal,odds_18_30,0.209921898546223,23,0.1664436376766578,3.8282036665631294,false,false,6-3,API-Tennis,high,resolved,matched by event_key 11998412; first-set score from fixture.scores[set=1].score_first/score_second
moonshot_profile,Moonshot Profile,independent,2024-11-12,11998183,M. Jorge vs A. Reguer,ITF W50 Funchal Women,ITF W50 Funchal Women - 1/16-finals,hard,challenger,singles,4-6,normal,odds_18_30,0.20675811312848083,21,0.15913906550943321,3.3419203756980975,false,false,7-5,API-Tennis,high,resolved,matched by event_key 11998183; first-set score from fixture.scores[set=1].score_first/score_second
moonshot_profile,Moonshot Profile,independent,2024-11-13,11997980,S. Purtseladze vs C. Eubanks,Champaign Challenger Men,Champaign Challenger Men - 1/16-finals,grass,challenger,singles,6-3,clear,odds_18_30,0.1815094667479714,26,0.14304792828643292,3.719246135447256,false,false,4-6,API-Tennis,high,resolved,matched by event_key 11997980; first-set score from fixture.scores[set=1].score_first/score_second
moonshot_profile,Moonshot Profile,independent,2024-11-13,11998584,L. Sevcikova vs L. Boehner,ITF W15 Antalya 16 Women,ITF W15 Antalya 16 Women - 1/16-finals,hard,itf,singles,4-6,normal,odds_18_30,0.20271263392728453,21,0.1550935863082369,3.2569653124729747,false,false,6-2,API-Tennis,high,resolved,matched by event_key 11998584; first-set score from fixture.scores[set=1].score_first/score_second
moonshot_profile,Moonshot Profile,independent,2024-11-13,11998664,A. Nordquist vs T. Switzer,"M15 Boca Raton, FL","M15 Boca Raton, FL - 1/16-finals",hard,itf,singles,4-6,normal,odds_18_30,0.20271263392728453,21,0.1550935863082369,3.2569653124729747,false,false,6-0,API-Tennis,high,resolved,matched by event_key 11998664; first-set score from fixture.scores[set=1].score_first/score_second
moonshot_profile,Moonshot Profile,independent,2024-11-14,11998947,R. Bhatia vs J. Burrage,ITF W50 Funchal Women,ITF W50 Funchal Women - 1/8-finals,hard,challenger,singles,6-3,clear,odds_18_30,0.18695725269727312,26,0.14849571423573465,3.8608885701291014,false,false,3-6,API-Tennis,high,resolved,matched by event_key 11998947; first-set score from fixture.scores[set=1].score_first/score_second
moonshot_profile,Moonshot Profile,independent,2024-11-14,11998950,D. Snigur vs E. Yashina,ITF W50 Funchal Women,ITF W50 Funchal Women - 1/8-finals,hard,challenger,singles,4-6,normal,odds_18_30,0.20675811312848083,21,0.15913906550943321,3.3419203756980975,false,false,6-2,API-Tennis,high,resolved,matched by event_key 11998950; first-set score from fixture.scores[set=1].score_first/score_second
moonshot_profile,Moonshot Profile,independent,2024-11-14,11998342,A. Marti Pujolras vs L. Angelini,ITF M15 San Gregorio di Catania 2 Men,ITF M15 San Gregorio di Catania 2 Men - 1/16-finals,hard,itf,singles,4-6,normal,odds_18_30,0.20271263392728453,21,0.1550935863082369,3.2569653124729747,false,false,6-2,API-Tennis,high,resolved,matched by event_key 11998342; first-set score from fixture.scores[set=1].score_first/score_second
moonshot_profile,Moonshot Profile,independent,2024-11-15,11999259,C. Tauson vs G. Olmos,WTA Billie Jean King Cup - World Group,,hard,tour_other,singles,4-6,normal,odds_18_30,0.21091695109367736,27,0.17387991405664033,4.694757679529289,false,false,6-4,API-Tennis,high,resolved,matched by event_key 11999259; first-set score from fixture.scores[set=1].score_first/score_second
moonshot_profile,Moonshot Profile,independent,2024-11-15,11999129,P. Martin Tiffon vs I. Miletich,ITF M15 Valencia Men,ITF M15 Valencia Men - 1/8-finals,hard,itf,singles,4-6,normal,odds_18_30,0.20271263392728453,21,0.1550935863082369,3.2569653124729747,false,false,6-2,API-Tennis,high,resolved,matched by event_key 11999129; first-set score from fixture.scores[set=1].score_first/score_second
moonshot_profile,Moonshot Profile,independent,2024-11-15,11999160,N. Sousa Salazar vs F. Labrana,ITF W15 Neuquen Women,ITF W15 Neuquen Women - Quarter-finals,hard,itf,singles,6-3,clear,odds_18_30,0.1837227117917374,21,0.1361036641726898,2.8581769476264856,false,false,2-6,API-Tennis,high,resolved,matched by event_key 11999160; first-set score from fixture.scores[set=1].score_first/score_second
moonshot_profile,Moonshot Profile,independent,2024-11-16,11999366,J. Sinner vs C. Ruud,ATP Finals - Turin,ATP Finals - Turin - Semi-finals,hard,tour_other,singles,4-6,normal,odds_18_30,0.21091695109367736,25,0.17091695109367736,4.272923777341934,false,false,6-1,API-Tennis,high,resolved,matched by event_key 11999366; first-set score from fixture.scores[set=1].score_first/score_second
moonshot_profile,Moonshot Profile,independent,2024-11-16,11999396,M. Uchijima vs J. Paolini,WTA Billie Jean King Cup - World Group,,hard,tour_other,singles,6-3,clear,odds_18_30,0.19011410726026254,19,0.13748252831289412,2.612168037944988,false,false,3-6,API-Tennis,high,resolved,matched by event_key 11999396; first-set score from fixture.scores[set=1].score_first/score_second
moonshot_profile,Moonshot Profile,independent,2024-11-16,11999322,A. Zverev vs T. Fritz,ATP Finals - Turin,ATP Finals - Turin - Semi-finals,hard,tour_other,singles,4-6,normal,odds_12_18,0.21091695109367736,17,0.15209342168191264,2.585588168592515,false,false,3-6,API-Tennis,high,resolved,matched by event_key 11999322; first-set score from fixture.scores[set=1].score_first/score_second
moonshot_profile,Moonshot Profile,independent,2024-11-17,11999507,D. Lodikova vs F. Rain Contreras,Colina Challenger Women,Colina Challenger Women - Final,grass,challenger,singles,4-6,normal,odds_18_30,0.209921898546223,23,0.1664436376766578,3.8282036665631294,false,false,6-1,API-Tennis,high,resolved,matched by event_key 11999507; first-set score from fixture.scores[set=1].score_first/score_second
moonshot_profile,Moonshot Profile,independent,2024-11-17,11999616,A. Casanova vs F. Ferreira Silva,ITF M25 Vale do Lobo 2 Men,ITF M25 Vale do Lobo 2 Men - Semi-finals,hard,itf,singles,6-3,clear,odds_18_30,0.1837227117917374,23,0.1402444509221722,3.22562237120996,false,false,1-6,API-Tennis,high,resolved,matched by event_key 11999616; first-set score from fixture.scores[set=1].score_first/score_second
moonshot_profile,Moonshot Profile,independent,2024-11-17,11999503,J. Sinner vs T. Fritz,ATP Finals - Turin,ATP Finals - Turin - Final,hard,tour_other,singles,4-6,normal,odds_18_30,0.21091695109367736,19,0.15828537214630894,3.00742207077987,false,false,6-4,API-Tennis,high,resolved,matched by event_key 11999503; first-set score from fixture.scores[set=1].score_first/score_second
moonshot_profile,Moonshot Profile,independent,2024-11-18,11999575,A. Vergara Rivera vs G. Maristany,Colina Challenger Women,Colina Challenger Women - 1/16-finals,grass,challenger,singles,6-3,clear,odds_18_30,0.1815094667479714,28,0.14579518103368566,4.082265068943199,false,false,1-6,API-Tennis,high,resolved,matched by event_key 11999575; first-set score from fixture.scores[set=1].score_first/score_second
moonshot_profile,Moonshot Profile,independent,2024-11-18,11999700,Z. Pawlikowska vs P. Lopez,W35 Santo Domingo 5,W35 Santo Domingo 5 - 1/32-finals,hard,tour_other,singles,4-6,normal,odds_18_30,0.21091695109367736,21,0.16329790347462975,3.4292559729672245,false,false,6-1,API-Tennis,high,resolved,matched by event_key 11999700; first-set score from fixture.scores[set=1].score_first/score_second
moonshot_profile,Moonshot Profile,independent,2024-11-18,11999423,Y. Demin vs L. Tu,Yokohama Challenger Men,Yokohama Challenger Men - 1/16-finals,grass,challenger,singles,6-3,clear,odds_18_30,0.1815094667479714,21,0.13389041912892377,2.811698801707399,false,false,,API-Tennis,high,void,matched by event_key 11999423; fixture status indicates void/retired/cancelled: Retired 0 - 1 0 - 0
moonshot_profile,Moonshot Profile,independent,2024-11-19,12000146,S. Ledesma vs P. Brady,Puerto Vallarta,Puerto Vallarta - 1/16-finals,grass,tour_other,singles,6-3,clear,odds_18_30,0.17546372411346142,29,0.14098096549277178,4.0884479992903815,false,false,2-6,API-Tennis,high,resolved,matched by event_key 12000146; first-set score from fixture.scores[set=1].score_first/score_second
