results_url,landed_url,source_endpoint,event_id,event_hash,player1,player2,match_name,match_date,tournament,archive_status,status_id,match_url,partialresult,first_set_score,result_status,result_source,p2_v3_hit,p1_v3_hit
https://www.oddsportal.com/tennis/usa/atp-indian-wells-2024/results/,https://www.oddsportal.com/tennis/usa/atp-indian-wells-2024/results/,https://www.oddsportal.com/ajax-sport-country-tournament-archive_/2/MkkZVume/X262152X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X512X0X0X0X0X0X0X0X0X0X2048X0X0X0X0X0X0X0X0X8388608X2560X0X32/1/0/?_=1778888698053,7406702,E1ROS0mh,Zhang Z.,Nardi L.,Zhang Z. - Nardi L.,1710016800,ATP Indian Wells 2024 (hard),Finished,3,https://www.oddsportal.com/tennis/h2h/nardi-luca-pfrQxVu7/zhang-zhizhen-IFKEHRGG/E1ROS0mh,"3:6, 6:3, 3:6",3:6,ok,archive_partialresult_first_set,true,false
https://www.oddsportal.com/tennis/usa/atp-indian-wells-2024/results/,https://www.oddsportal.com/tennis/usa/atp-indian-wells-2024/results/,https://www.oddsportal.com/ajax-sport-country-tournament-archive_/2/MkkZVume/X262152X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X512X0X0X0X0X0X0X0X0X0X2048X0X0X0X0X0X0X0X0X8388608X2560X0X32/1/0/?_=1778888698053,7404933,YqoHSpzA,Kypson P.,Humbert U.,Kypson P. - Humbert U.,1710011400,ATP Indian Wells 2024 (hard),Finished,3,https://www.oddsportal.com/tennis/h2h/humbert-ugo-O4ywE5Ah/kypson-patrick-8W9dxtVO/YqoHSpzA,"4:6, 4:6",4:6,ok,archive_partialresult_first_set,true,false
https://www.oddsportal.com/tennis/usa/atp-indian-wells-2024/results/,https://www.oddsportal.com/tennis/usa/atp-indian-wells-2024/results/,https://www.oddsportal.com/ajax-sport-country-tournament-archive_/2/MkkZVume/X262152X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X512X0X0X0X0X0X0X0X0X0X2048X0X0X0X0X0X0X0X0X8388608X2560X0X32/1/0/?_=1778888698053,7403707,OlWYSjck,Mannarino A.,Machac T.,Mannarino A. - Machac T.,1710011400,ATP Indian Wells 2024 (hard),Finished,3,https://www.oddsportal.com/tennis/h2h/machac-tomas-S44E7UYr/mannarino-adrian-fLOdtByM/OlWYSjck,"6:1, 6:2",6:1,ok,archive_partialresult_first_set,false,false
https://www.oddsportal.com/tennis/usa/atp-indian-wells-2024/results/,https://www.oddsportal.com/tennis/usa/atp-indian-wells-2024/results/,https://www.oddsportal.com/ajax-sport-country-tournament-archive_/2/MkkZVume/X262152X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X512X0X0X0X0X0X0X0X0X0X2048X0X0X0X0X0X0X0X0X8388608X2560X0X32/1/0/?_=1778888698053,7403680,bsP3pbBP,Norrie C.,Sonego L.,Norrie C. - Sonego L.,1710011400,ATP Indian Wells 2024 (hard),Finished,3,https://www.oddsportal.com/tennis/h2h/norrie-cameron-pvzhJGY8/sonego-lorenzo-zVuMEJTT/bsP3pbBP,"6:4, 6:4",6:4,ok,archive_partialresult_first_set,false,true
https://www.oddsportal.com/tennis/usa/atp-indian-wells-2024/results/,https://www.oddsportal.com/tennis/usa/atp-indian-wells-2024/results/,https://www.oddsportal.com/ajax-sport-country-tournament-archive_/2/MkkZVume/X262152X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X512X0X0X0X0X0X0X0X0X0X2048X0X0X0X0X0X0X0X0X8388608X2560X0X32/1/0/?_=1778888698053,7403719,6XmPw8B7,Tiafoe F.,Lajovic D.,Tiafoe F. - Lajovic D.,1709957400,ATP Indian Wells 2024 (hard),Finished,3,https://www.oddsportal.com/tennis/h2h/lajovic-dusan-bJf33z45/tiafoe-frances-AHDLJaph/6XmPw8B7,"6:3, 6:3",6:3,ok,archive_partialresult_first_set,false,true
https://www.oddsportal.com/tennis/usa/atp-indian-wells-2024/results/,https://www.oddsportal.com/tennis/usa/atp-indian-wells-2024/results/,https://www.oddsportal.com/ajax-sport-country-tournament-archive_/2/MkkZVume/X262152X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X512X0X0X0X0X0X0X0X0X0X2048X0X0X0X0X0X0X0X0X8388608X2560X0X32/1/0/?_=1778888698053,7404851,ra6MzT9t,Khachanov K.,Seyboth Wild T.,Khachanov K. - Seyboth Wild T.,1709955900,ATP Indian Wells 2024 (hard),Finished,3,https://www.oddsportal.com/tennis/h2h/khachanov-karen-4bNPtZT5/seyboth-wild-thiago-pO9zJCv1/ra6MzT9t,"1:6, 5:7",1:6,ok,archive_partialresult_first_set,false,false
https://www.oddsportal.com/tennis/usa/atp-indian-wells-2024/results/,https://www.oddsportal.com/tennis/usa/atp-indian-wells-2024/results/,https://www.oddsportal.com/ajax-sport-country-tournament-archive_/2/MkkZVume/X262152X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X512X0X0X0X0X0X0X0X0X0X2048X0X0X0X0X0X0X0X0X8388608X2560X0X32/1/0/?_=1778888698053,7404843,48omMTfm,Struff J-L.,Coric B.,Struff J-L. - Coric B.,1709951400,ATP Indian Wells 2024 (hard),Finished,3,https://www.oddsportal.com/tennis/h2h/coric-borna-QZdb3dWH/struff-jan-lennard-Ek3bDDo2/48omMTfm,"6<div><sup>3</sup></div>:7, 6:2, 7:6<div><sup>9</sup></div>",6:7,ok,archive_partialresult_first_set,false,false
https://www.oddsportal.com/tennis/usa/atp-miami-2025/results/,https://www.oddsportal.com/tennis/usa/atp-miami-2025/results/,https://www.oddsportal.com/ajax-sport-country-tournament-archive_/2/CQ9taNPQ/X262152X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X512X0X0X0X0X0X0X0X0X0X2048X0X0X0X0X0X0X0X0X8388608X2560X0X32/1/0/?_=1778888732427,8715621,0ClVMLvn,Mensik J.,Djokovic N.,Mensik J. - Djokovic N.,1743381900,ATP Miami 2025 (hard),Finished,3,https://www.oddsportal.com/tennis/h2h/djokovic-novak-AZg49Et9/mensik-jakub-UFj257G8/0ClVMLvn,"7:6<div><sup>4</sup></div>, 7:6<div><sup>4</sup></div>",7:6,ok,archive_partialresult_first_set,false,false
https://www.oddsportal.com/tennis/usa/atp-miami-2025/results/,https://www.oddsportal.com/tennis/usa/atp-miami-2025/results/,https://www.oddsportal.com/ajax-sport-country-tournament-archive_/2/CQ9taNPQ/X262152X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X512X0X0X0X0X0X0X0X0X0X2048X0X0X0X0X0X0X0X0X8388608X2560X0X32/1/0/?_=1778888732427,8714055,jVxuUy4l,Mensik J.,Fritz T.,Mensik J. - Fritz T.,1743203400,ATP Miami 2025 (hard),Finished,3,https://www.oddsportal.com/tennis/h2h/fritz-taylor-UH09iaZ6/mensik-jakub-UFj257G8/jVxuUy4l,"7:6<div><sup>4</sup></div>, 4:6, 7:6<div><sup>4</sup></div>",7:6,ok,archive_partialresult_first_set,false,false
https://www.oddsportal.com/tennis/usa/atp-miami-2025/results/,https://www.oddsportal.com/tennis/usa/atp-miami-2025/results/,https://www.oddsportal.com/ajax-sport-country-tournament-archive_/2/CQ9taNPQ/X262152X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X512X0X0X0X0X0X0X0X0X0X2048X0X0X0X0X0X0X0X0X8388608X2560X0X32/1/0/?_=1778888732427,8713807,ARHHTJwe,Djokovic N.,Dimitrov G.,Djokovic N. - Dimitrov G.,1743189300,ATP Miami 2025 (hard),Finished,3,https://www.oddsportal.com/tennis/h2h/dimitrov-grigor-SQgEEKh4/djokovic-novak-AZg49Et9/ARHHTJwe,"6:2, 6:3",6:2,ok,archive_partialresult_first_set,false,false
https://www.oddsportal.com/tennis/usa/atp-miami-2025/results/,https://www.oddsportal.com/tennis/usa/atp-miami-2025/results/,https://www.oddsportal.com/ajax-sport-country-tournament-archive_/2/CQ9taNPQ/X262152X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X512X0X0X0X0X0X0X0X0X0X2048X0X0X0X0X0X0X0X0X8388608X2560X0X32/1/0/?_=1778888732427,8709645,fkKOpUrf,Fritz T.,Berrettini M.,Fritz T. - Berrettini M.,1743117000,ATP Miami 2025 (hard),Finished,3,https://www.oddsportal.com/tennis/h2h/berrettini-matteo-OhwtM7N8/fritz-taylor-UH09iaZ6/fkKOpUrf,"7:5, 6<div><sup>7</sup></div>:7, 7:5",7:5,ok,archive_partialresult_first_set,false,true
https://www.oddsportal.com/tennis/usa/atp-miami-2025/results/,https://www.oddsportal.com/tennis/usa/atp-miami-2025/results/,https://www.oddsportal.com/ajax-sport-country-tournament-archive_/2/CQ9taNPQ/X262152X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X512X0X0X0X0X0X0X0X0X0X2048X0X0X0X0X0X0X0X0X8388608X2560X0X32/1/0/?_=1778888732427,8709631,SKB2uZ6E,Korda S.,Djokovic N.,Korda S. - Djokovic N.,1743107700,ATP Miami 2025 (hard),Finished,3,https://www.oddsportal.com/tennis/h2h/djokovic-novak-AZg49Et9/korda-sebastian-SYklCTPO/SKB2uZ6E,"3:6, 6<div><sup>4</sup></div>:7",3:6,ok,archive_partialresult_first_set,true,false
https://www.oddsportal.com/tennis/usa/atp-miami-2025/results/,https://www.oddsportal.com/tennis/usa/atp-miami-2025/results/,https://www.oddsportal.com/ajax-sport-country-tournament-archive_/2/CQ9taNPQ/X262152X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X512X0X0X0X0X0X0X0X0X0X2048X0X0X0X0X0X0X0X0X8388608X2560X0X32/1/0/?_=1778888732427,8711311,COXgdWgt,Fils A.,Mensik J.,Fils A. - Mensik J.,1743095400,ATP Miami 2025 (hard),Finished,3,https://www.oddsportal.com/tennis/h2h/arthur-fils-IoIhUqIN/mensik-jakub-UFj257G8/COXgdWgt,"6<div><sup>5</sup></div>:7, 1:6",6:7,ok,archive_partialresult_first_set,false,false
https://www.oddsportal.com/tennis/usa/atp-miami-2025/results/,https://www.oddsportal.com/tennis/usa/atp-miami-2025/results/,https://www.oddsportal.com/ajax-sport-country-tournament-archive_/2/CQ9taNPQ/X262152X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X512X0X0X0X0X0X0X0X0X0X2048X0X0X0X0X0X0X0X0X8388608X2560X0X32/1/0/?_=1778888732427,8709513,xIyRBlUQ,Cerundolo F.,Dimitrov G.,Cerundolo F. - Dimitrov G.,1743025200,ATP Miami 2025 (hard),Finished,3,https://www.oddsportal.com/tennis/h2h/cerundolo-francisco-lWQ3G6gB/dimitrov-grigor-SQgEEKh4/xIyRBlUQ,"7:6<div><sup>6</sup></div>, 4:6, 6<div><sup>3</sup></div>:7",7:6,ok,archive_partialresult_first_set,false,false
https://www.oddsportal.com/tennis/usa/atp-miami-2025/results/,https://www.oddsportal.com/tennis/usa/atp-miami-2025/results/,https://www.oddsportal.com/ajax-sport-country-tournament-archive_/2/CQ9taNPQ/X262152X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X512X0X0X0X0X0X0X0X0X0X2048X0X0X0X0X0X0X0X0X8388608X2560X0X32/1/0/?_=1778888732427,8707293,hpjLmieR,Zverev A.,Fils A.,Zverev A. - Fils A.,1743016500,ATP Miami 2025 (hard),Finished,3,https://www.oddsportal.com/tennis/h2h/arthur-fils-IoIhUqIN/zverev-alexander-dGbUhw9m/hpjLmieR,"6:3, 3:6, 4:6",6:3,ok,archive_partialresult_first_set,false,true
https://www.oddsportal.com/tennis/usa/atp-miami-2025/results/,https://www.oddsportal.com/tennis/usa/atp-miami-2025/results/,https://www.oddsportal.com/ajax-sport-country-tournament-archive_/2/CQ9taNPQ/X262152X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X512X0X0X0X0X0X0X0X0X0X2048X0X0X0X0X0X0X0X0X8388608X2560X0X32/1/0/?_=1778888732427,8706737,phWkfwle,Fritz T.,Walton A.,Fritz T. - Walton A.,1742946300,ATP Miami 2025 (hard),Finished,3,https://www.oddsportal.com/tennis/h2h/fritz-taylor-UH09iaZ6/walton-adam-jNRjAU1U/phWkfwle,"6:3, 7:5",6:3,ok,archive_partialresult_first_set,false,true
https://www.oddsportal.com/tennis/usa/atp-miami-2025/results/,https://www.oddsportal.com/tennis/usa/atp-miami-2025/results/,https://www.oddsportal.com/ajax-sport-country-tournament-archive_/2/CQ9taNPQ/X262152X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X512X0X0X0X0X0X0X0X0X0X2048X0X0X0X0X0X0X0X0X8388608X2560X0X32/1/0/?_=1778888732427,8707469,lhTwyrn2,De Minaur A.,Berrettini M.,De Minaur A. - Berrettini M.,1742942400,ATP Miami 2025 (hard),Finished,3,https://www.oddsportal.com/tennis/h2h/berrettini-matteo-OhwtM7N8/de-minaur-alex-EZgZ9Xfh/lhTwyrn2,"3:6, 6<div><sup>7</sup></div>:7",3:6,ok,archive_partialresult_first_set,true,false
https://www.oddsportal.com/tennis/usa/atp-miami-2025/results/,https://www.oddsportal.com/tennis/usa/atp-miami-2025/results/,https://www.oddsportal.com/ajax-sport-country-tournament-archive_/2/CQ9taNPQ/X262152X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X512X0X0X0X0X0X0X0X0X0X2048X0X0X0X0X0X0X0X0X8388608X2560X0X32/1/0/?_=1778888732427,8704639,OhGugwdd,Musetti L.,Djokovic N.,Musetti L. - Djokovic N.,1742942100,ATP Miami 2025 (hard),Finished,3,https://www.oddsportal.com/tennis/h2h/djokovic-novak-AZg49Et9/musetti-lorenzo-xtH2ODVI/OhGugwdd,"2:6, 2:6",2:6,ok,archive_partialresult_first_set,false,false
https://www.oddsportal.com/tennis/usa/atp-miami-2025/results/,https://www.oddsportal.com/tennis/usa/atp-miami-2025/results/,https://www.oddsportal.com/ajax-sport-country-tournament-archive_/2/CQ9taNPQ/X262152X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X512X0X0X0X0X0X0X0X0X0X2048X0X0X0X0X0X0X0X0X8388608X2560X0X32/1/0/?_=1778888732427,8704943,x4tujHwA,Ruud C.,Cerundolo F.,Ruud C. - Cerundolo F.,1742922000,ATP Miami 2025 (hard),Finished,3,https://www.oddsportal.com/tennis/h2h/cerundolo-francisco-lWQ3G6gB/ruud-casper-zN9UpRqp/x4tujHwA,"4:6, 2:6",4:6,ok,archive_partialresult_first_set,true,false
https://www.oddsportal.com/tennis/usa/atp-miami-2025/results/,https://www.oddsportal.com/tennis/usa/atp-miami-2025/results/,https://www.oddsportal.com/ajax-sport-country-tournament-archive_/2/CQ9taNPQ/X262152X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X512X0X0X0X0X0X0X0X0X0X2048X0X0X0X0X0X0X0X0X8388608X2560X0X32/1/0/?_=1778888732427,8704869,MetJjZBU,Monfils G.,Korda S.,Monfils G. - Korda S.,1742919300,ATP Miami 2025 (hard),Finished,3,https://www.oddsportal.com/tennis/h2h/korda-sebastian-SYklCTPO/monfils-gael-fm7G8o0m/MetJjZBU,"4:6, 6:2, 4:6",4:6,ok,archive_partialresult_first_set,true,false
https://www.oddsportal.com/tennis/usa/atp-miami-2025/results/,https://www.oddsportal.com/tennis/usa/atp-miami-2025/results/,https://www.oddsportal.com/ajax-sport-country-tournament-archive_/2/CQ9taNPQ/X262152X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X512X0X0X0X0X0X0X0X0X0X2048X0X0X0X0X0X0X0X0X8388608X2560X0X32/1/0/?_=1778888732427,8704689,tjjUw1io,Dimitrov G.,Nakashima B.,Dimitrov G. - Nakashima B.,1742915400,ATP Miami 2025 (hard),Finished,3,https://www.oddsportal.com/tennis/h2h/dimitrov-grigor-SQgEEKh4/nakashima-brandon-ETGnbrpH/tjjUw1io,"6:4, 7:5",6:4,ok,archive_partialresult_first_set,false,true
https://www.oddsportal.com/tennis/usa/atp-miami-2025/results/,https://www.oddsportal.com/tennis/usa/atp-miami-2025/results/,https://www.oddsportal.com/ajax-sport-country-tournament-archive_/2/CQ9taNPQ/X262152X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X512X0X0X0X0X0X0X0X0X0X2048X0X0X0X0X0X0X0X0X8388608X2560X0X32/1/0/?_=1778888732427,8703757,OjyXvfcC,De Minaur A.,Fonseca J.,De Minaur A. - Fonseca J.,1742857500,ATP Miami 2025 (hard),Finished,3,https://www.oddsportal.com/tennis/h2h/de-minaur-alex-EZgZ9Xfh/fonseca-joao-tv073LUc/OjyXvfcC,"5:7, 7:5, 6:3",5:7,ok,archive_partialresult_first_set,true,false
https://www.oddsportal.com/tennis/usa/atp-miami-2025/results/,https://www.oddsportal.com/tennis/usa/atp-miami-2025/results/,https://www.oddsportal.com/ajax-sport-country-tournament-archive_/2/CQ9taNPQ/X262152X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X512X0X0X0X0X0X0X0X0X0X2048X0X0X0X0X0X0X0X0X8388608X2560X0X32/1/0/?_=1778888732427,8703657,dpyULaYq,Berrettini M.,Bergs Z.,Berrettini M. - Bergs Z.,1742857200,ATP Miami 2025 (hard),Finished,3,https://www.oddsportal.com/tennis/h2h/bergs-zizou-SbeTx1o8/berrettini-matteo-OhwtM7N8/dpyULaYq,"6:4, 6:4",6:4,ok,archive_partialresult_first_set,false,true
https://www.oddsportal.com/tennis/usa/atp-miami-2025/results/,https://www.oddsportal.com/tennis/usa/atp-miami-2025/results/,https://www.oddsportal.com/ajax-sport-country-tournament-archive_/2/CQ9taNPQ/X262152X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X512X0X0X0X0X0X0X0X0X0X2048X0X0X0X0X0X0X0X0X8388608X2560X0X32/1/0/?_=1778888732427,8703761,AotipkZi,Fils A.,Tiafoe F.,Fils A. - Tiafoe F.,1742845200,ATP Miami 2025 (hard),Finished,3,https://www.oddsportal.com/tennis/h2h/arthur-fils-IoIhUqIN/tiafoe-frances-AHDLJaph/AotipkZi,"7:6<div><sup>11</sup></div>, 5:7, 6:2",7:6,ok,archive_partialresult_first_set,false,false
https://www.oddsportal.com/tennis/usa/atp-miami-2025/results/,https://www.oddsportal.com/tennis/usa/atp-miami-2025/results/,https://www.oddsportal.com/ajax-sport-country-tournament-archive_/2/CQ9taNPQ/X262152X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X512X0X0X0X0X0X0X0X0X0X2048X0X0X0X0X0X0X0X0X8388608X2560X0X32/1/0/?_=1778888732427,8703385,AotPBWH5,Safiullin R.,Mensik J.,Safiullin R. - Mensik J.,1742838900,ATP Miami 2025 (hard),Finished,3,https://www.oddsportal.com/tennis/h2h/mensik-jakub-UFj257G8/safiullin-roman-IBpggNog/AotPBWH5,"4:6, 4:6",4:6,ok,archive_partialresult_first_set,true,false
https://www.oddsportal.com/tennis/usa/atp-miami-2025/results/,https://www.oddsportal.com/tennis/usa/atp-miami-2025/results/,https://www.oddsportal.com/ajax-sport-country-tournament-archive_/2/CQ9taNPQ/X262152X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X512X0X0X0X0X0X0X0X0X0X2048X0X0X0X0X0X0X0X0X8388608X2560X0X32/1/0/?_=1778888732427,8703233,fsU0QMDF,Fritz T.,Shapovalov D.,Fritz T. - Shapovalov D.,1742838600,ATP Miami 2025 (hard),Finished,3,https://www.oddsportal.com/tennis/h2h/fritz-taylor-UH09iaZ6/shapovalov-denis-zXddgn9o/fsU0QMDF,"7:5, 6:3",7:5,ok,archive_partialresult_first_set,false,true
https://www.oddsportal.com/tennis/usa/atp-miami-2025/results/,https://www.oddsportal.com/tennis/usa/atp-miami-2025/results/,https://www.oddsportal.com/ajax-sport-country-tournament-archive_/2/CQ9taNPQ/X262152X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X512X0X0X0X0X0X0X0X0X0X2048X0X0X0X0X0X0X0X0X8388608X2560X0X32/1/0/?_=1778888732427,8703135,02s556Ja,Zverev A.,Thompson J.,Zverev A. - Thompson J.,1742832900,ATP Miami 2025 (hard),Finished,3,https://www.oddsportal.com/tennis/h2h/thompson-jordan-8pwfoWMP/zverev-alexander-dGbUhw9m/02s556Ja,"7:5, 6:4",7:5,ok,archive_partialresult_first_set,false,true
https://www.oddsportal.com/tennis/usa/atp-miami-2025/results/,https://www.oddsportal.com/tennis/usa/atp-miami-2025/results/,https://www.oddsportal.com/ajax-sport-country-tournament-archive_/2/CQ9taNPQ/X262152X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X512X0X0X0X0X0X0X0X0X0X2048X0X0X0X0X0X0X0X0X8388608X2560X0X32/1/0/?_=1778888732427,8703459,vcd7okMj,Opelka R.,Machac T.,Opelka R. - Machac T.,1742829000,ATP Miami 2025 (hard),Finished,3,https://www.oddsportal.com/tennis/h2h/machac-tomas-S44E7UYr/opelka-reilly-fqKkCJdJ/vcd7okMj,"6<div><sup>1</sup></div>:7, 3:6",6:7,ok,archive_partialresult_first_set,false,false
https://www.oddsportal.com/tennis/usa/atp-miami-2025/results/,https://www.oddsportal.com/tennis/usa/atp-miami-2025/results/,https://www.oddsportal.com/ajax-sport-country-tournament-archive_/2/CQ9taNPQ/X262152X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X512X0X0X0X0X0X0X0X0X0X2048X0X0X0X0X0X0X0X0X8388608X2560X0X32/1/0/?_=1778888732427,8703003,Wj9NSQcs,Walton A.,Wong C.,Walton A. - Wong C.,1742829000,ATP Miami 2025 (hard),Finished,3,https://www.oddsportal.com/tennis/h2h/walton-adam-jNRjAU1U/wong-chak-lam-coleman-zJqvgzz6/Wj9NSQcs,"7:6<div><sup>6</sup></div>, 4:6, 6:4",7:6,ok,archive_partialresult_first_set,false,false
https://www.oddsportal.com/tennis/usa/atp-miami-2025/results/,https://www.oddsportal.com/tennis/usa/atp-miami-2025/results/,https://www.oddsportal.com/ajax-sport-country-tournament-archive_/2/CQ9taNPQ/X262152X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X512X0X0X0X0X0X0X0X0X0X2048X0X0X0X0X0X0X0X0X8388608X2560X0X32/1/0/?_=1778888732427,8702441,Kbxp289E,Cerundolo F.,Paul T.,Cerundolo F. - Paul T.,1742782800,ATP Miami 2025 (hard),Finished,3,https://www.oddsportal.com/tennis/h2h/cerundolo-francisco-lWQ3G6gB/paul-tommy-pd3ye1BS/Kbxp289E,"6:2, 7:6<div><sup>4</sup></div>",6:2,ok,archive_partialresult_first_set,false,false
https://www.oddsportal.com/tennis/usa/atp-miami-2025/results/,https://www.oddsportal.com/tennis/usa/atp-miami-2025/results/,https://www.oddsportal.com/ajax-sport-country-tournament-archive_/2/CQ9taNPQ/X262152X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X512X0X0X0X0X0X0X0X0X0X2048X0X0X0X0X0X0X0X0X8388608X2560X0X32/1/0/?_=1778888732427,8702405,4U0IMuj5,Ruud C.,Tabilo A.,Ruud C. - Tabilo A.,1742775000,ATP Miami 2025 (hard),Finished,3,https://www.oddsportal.com/tennis/h2h/ruud-casper-zN9UpRqp/tabilo-alejandro-YgVnM5vO/4U0IMuj5,"6:4, 7:6<div><sup>4</sup></div>",6:4,ok,archive_partialresult_first_set,false,true
https://www.oddsportal.com/tennis/usa/atp-miami-2025/results/,https://www.oddsportal.com/tennis/usa/atp-miami-2025/results/,https://www.oddsportal.com/ajax-sport-country-tournament-archive_/2/CQ9taNPQ/X262152X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X512X0X0X0X0X0X0X0X0X0X2048X0X0X0X0X0X0X0X0X8388608X2560X0X32/1/0/?_=1778888732427,8702241,fsODt66c,Munar J.,Monfils G.,Munar J. - Monfils G.,1742770500,ATP Miami 2025 (hard),Finished,3,https://www.oddsportal.com/tennis/h2h/monfils-gael-fm7G8o0m/munar-jaume-zZieQm4D/fsODt66c,"5:7, 7:5, 6<div><sup>1</sup></div>:7",5:7,ok,archive_partialresult_first_set,true,false
https://www.oddsportal.com/tennis/usa/atp-miami-2025/results/,https://www.oddsportal.com/tennis/usa/atp-miami-2025/results/,https://www.oddsportal.com/ajax-sport-country-tournament-archive_/2/CQ9taNPQ/X262152X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X512X0X0X0X0X0X0X0X0X0X2048X0X0X0X0X0X0X0X0X8388608X2560X0X32/1/0/?_=1778888732427,8702291,bBvgRT1n,Ugo Carabelli C.,Djokovic N.,Ugo Carabelli C. - Djokovic N.,1742760900,ATP Miami 2025 (hard),Finished,3,https://www.oddsportal.com/tennis/h2h/djokovic-novak-AZg49Et9/ugo-carabelli-camilo-KWdgY7Bq/bBvgRT1n,"1:6, 6<div><sup>1</sup></div>:7",1:6,ok,archive_partialresult_first_set,false,false
https://www.oddsportal.com/tennis/usa/atp-miami-2025/results/,https://www.oddsportal.com/tennis/usa/atp-miami-2025/results/,https://www.oddsportal.com/ajax-sport-country-tournament-archive_/2/CQ9taNPQ/X262152X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X512X0X0X0X0X0X0X0X0X0X2048X0X0X0X0X0X0X0X0X8388608X2560X0X32/1/0/?_=1778888732427,8702451,6TFQEogK,Nakashima B.,Goffin D.,Nakashima B. - Goffin D.,1742760600,ATP Miami 2025 (hard),Finished,3,https://www.oddsportal.com/tennis/h2h/goffin-david-bqic8RxG/nakashima-brandon-ETGnbrpH/6TFQEogK,"6:3, 6<div><sup>5</sup></div>:7, 6:3",6:3,ok,archive_partialresult_first_set,false,true
https://www.oddsportal.com/tennis/usa/atp-miami-2025/results/,https://www.oddsportal.com/tennis/usa/atp-miami-2025/results/,https://www.oddsportal.com/ajax-sport-country-tournament-archive_/2/CQ9taNPQ/X262152X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X512X0X0X0X0X0X0X0X0X0X2048X0X0X0X0X0X0X0X0X8388608X2560X0X32/1/0/?_=1778888732427,8702425,jLFZodJG,Korda S.,Tsitsipas S.,Korda S. - Tsitsipas S.,1742754000,ATP Miami 2025 (hard),Finished,3,https://www.oddsportal.com/tennis/h2h/korda-sebastian-SYklCTPO/tsitsipas-stefanos-hb6oWfc6/jLFZodJG,"7:6<div><sup>4</sup></div>, 6:3",7:6,ok,archive_partialresult_first_set,false,false
https://www.oddsportal.com/tennis/usa/atp-miami-2025/results/,https://www.oddsportal.com/tennis/usa/atp-miami-2025/results/,https://www.oddsportal.com/ajax-sport-country-tournament-archive_/2/CQ9taNPQ/X262152X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X0X512X0X0X0X0X0X0X0X0X0X2048X0X0X0X0X0X0X0X0X8388608X2560X0X32/1/0/?_=1778888732427,8702027,827sjq46,Musetti L.,Auger-Aliassime F.,Musetti L. - Auger-Aliassime F.,1742751000,ATP Miami 2025 (hard),Finished,3,https://www.oddsportal.com/tennis/h2h/auger-aliassime-felix-CzXh4LAb/musetti-lorenzo-xtH2ODVI/827sjq46,"4:6, 6:2, 6:3",4:6,ok,archive_partialresult_first_set,true,false
