strategy_id,strategy_label,model_mode,event_date,event_key,match,tournament,surface,tournament_level,match_type,score,score_family,odds_bucket,model_probability,bookmaker_odds,edge,expected_value,won,setfox_passed_default
"safer_profile","Safer Profile","independent","2026-03-19","12110341","A. Ibragimova vs Y. Yang"," W35 Maanshan (China), Hard (Indoor)","indoor","tour_other","singles","4-6","normal","odds_8_12","0.2179365684268532","8","0.09293656842685319","0.7434925474148255","false","false"
"safer_profile","Safer Profile","independent","2026-03-19","12109553","J. Tjen vs Y. Putintseva","Miami","hard","tour_premium","singles","4-6","normal","odds_8_12","0.21445201384892967","8","0.08945201384892967","0.7156161107914374","false","false"
"safer_profile","Safer Profile","independent","2026-03-19","12110169","E. Lys vs Y. Starodubtseva","Miami","hard","tour_premium","singles","4-6","normal","odds_8_12","0.21445201384892967","8","0.08945201384892967","0.7156161107914374","false","false"
"safer_profile","Safer Profile","independent","2026-03-19","12110170","C. McNally vs R. Masarova","Miami","hard","tour_premium","singles","4-6","normal","odds_8_12","0.21445201384892967","8","0.08945201384892967","0.7156161107914374","false","false"
"safer_profile","Safer Profile","independent","2026-03-20","12113627","T. Townsend vs J. Paolini","Miami","hard","tour_premium","singles","4-6","normal","odds_8_12","0.21445201384892967","8","0.08945201384892967","0.7156161107914374","false","false"
"safer_profile","Safer Profile","independent","2026-03-20","12113449","J. Vandromme vs T. Prozorova","W75 Maribor","hard","challenger","singles","4-6","normal","odds_8_12","0.20675811312848083","8","0.08175811312848083","0.6540649050278466","false","false"
"safer_profile","Safer Profile","independent","2026-03-20","12110167","E. Jones vs L. Fruhvirtova","Miami","hard","tour_premium","singles","4-6","normal","odds_5_8","0.21445201384892967","7.7","0.08458188397879982","0.6512805066367586","false","false"
"safer_profile","Safer Profile","independent","2026-03-20","12113447","X. You vs V. Morvayova"," W75 Kofu (Japan), Hard","hard","challenger","singles","4-6","normal","odds_5_8","0.20675811312848083","7.9","0.08017583464746819","0.6333890937149986","false","false"
"safer_profile","Safer Profile","independent","2026-03-20","12110593","D. Ajdukovic vs M. Dodig","Zadar","grass","tour_other","singles","4-6","normal","odds_8_12","0.20412062425494854","8","0.07912062425494854","0.6329649940395883","false","false"
"safer_profile","Safer Profile","independent","2026-03-21","12113687","K. Sidorova vs V. Savinykh"," W35 Maanshan (China), Hard (Indoor)","indoor","tour_other","singles","4-6","normal","odds_8_12","0.2179365684268532","8","0.09293656842685319","0.7434925474148255","false","false"
"safer_profile","Safer Profile","independent","2026-03-21","12113535","P. Stearns vs J. Cristian","Miami","hard","tour_premium","singles","4-6","normal","odds_5_8","0.21445201384892967","7.9","0.08786973536791703","0.6941709094065445","true","false"
"safer_profile","Safer Profile","independent","2026-03-21","12113656","M. Wang vs Xiy. Wang"," W35 Maanshan (China), Hard (Indoor)","indoor","tour_other","singles","4-6","normal","odds_5_8","0.2179365684268532","7.5","0.08460323509351986","0.634524263201399","false","false"
"safer_profile","Safer Profile","independent","2026-03-21","12113719","J. De Jong vs R. Carballes Baena","Murcia","grass","tour_other","singles","4-6","normal","odds_8_12","0.20412062425494854","8","0.07912062425494854","0.6329649940395883","false","false"
"safer_profile","Safer Profile","independent","2026-03-21","12113655","A. Eala vs M. Linette","Miami","hard","tour_premium","singles","4-6","normal","odds_5_8","0.21445201384892967","7.6","0.08287306648050863","0.6298353052518655","false","false"
"safer_profile","Safer Profile","independent","2026-03-22","12113565","B. Nakashima vs M. Cilic","Miami","hard","tour_premium","singles","4-6","normal","odds_8_12","0.21445201384892967","8","0.08945201384892967","0.7156161107914374","false","false"
"safer_profile","Safer Profile","independent","2026-03-22","12113838","I. Jovic vs T. Gibson","Miami","hard","tour_premium","singles","4-6","normal","odds_8_12","0.21445201384892967","8","0.08945201384892967","0.7156161107914374","false","false"
"safer_profile","Safer Profile","independent","2026-03-22","12113815","C. Hewitt vs C. Sinclair"," M15 Wodonga (Australia), Grass","grass","itf","singles","4-6","normal","odds_8_12","0.21391749146307765","8","0.08891749146307765","0.7113399317046212","false","false"
"safer_profile","Safer Profile","independent","2026-03-22","12113760","J. Ostapenko vs J. Paolini","Miami","hard","tour_premium","singles","4-6","normal","odds_5_8","0.21445201384892967","7.8","0.08624688564380145","0.6727257080216513","false","false"
"safer_profile","Safer Profile","independent","2026-03-22","12113794","F. Sun vs K. Matsuda","Yokkaichi","grass","tour_other","singles","4-6","normal","odds_8_12","0.20412062425494854","8","0.07912062425494854","0.6329649940395883","false","false"
"safer_profile","Safer Profile","independent","2026-03-23","12113879","Z. Kolar vs A. Moro Canas","Montemar","grass","tour_other","singles","4-6","normal","odds_8_12","0.20412062425494854","8","0.07912062425494854","0.6329649940395883","true","false"
"safer_profile","Safer Profile","independent","2026-03-23","12114081","D. Salkova vs K. Quevedo","Dubrovnik","grass","tour_other","singles","4-6","normal","odds_8_12","0.20412062425494854","8","0.07912062425494854","0.6329649940395883","false","false"
"safer_profile","Safer Profile","independent","2026-03-23","12113779","A. Fils vs S. Tsitsipas","Miami","hard","tour_premium","singles","4-6","normal","odds_5_8","0.21445201384892967","7.6","0.08287306648050863","0.6298353052518655","false","false"
"safer_profile","Safer Profile","independent","2026-03-23","12114084","L. Radivojevic vs A. Charaeva","Dubrovnik","grass","tour_other","singles","4-6","normal","odds_5_8","0.20412062425494854","7.75","0.07508836619043241","0.5819348379758511","false","false"
"safer_profile","Safer Profile","independent","2026-03-23","12114011","K. Samrej vs T. Huang","Yokkaichi","grass","tour_other","singles","4-6","normal","odds_5_8","0.20412062425494854","7.5","0.0707872909216152","0.5309046819121139","false","false"
"safer_profile","Safer Profile","independent","2026-03-24","12114409","K. Knitter vs L. Primucci"," M15 Altamura (Italy), Hard (Indoor)","indoor","itf","singles","4-6","normal","odds_8_12","0.21997090654264226","8","0.09497090654264226","0.7597672523411381","false","false"
"safer_profile","Safer Profile","independent","2026-03-24","12114329","J. Stusek vs V. Ryser"," W50 Croissy-Beaubourg (France), Hard (Indoor)","indoor","challenger","singles","4-6","normal","odds_8_12","0.21956714956727238","8","0.09456714956727238","0.7565371965381791","false","false"
"safer_profile","Safer Profile","independent","2026-03-24","12114315","S. De Stefano vs M. Stojsavljevic"," W50 Croissy-Beaubourg (France), Hard (Indoor)","indoor","challenger","singles","4-6","normal","odds_5_8","0.21956714956727238","7.9","0.09298487108625975","0.7345804815814518","false","false"
"safer_profile","Safer Profile","independent","2026-03-24","12113922","A. Anisimova vs B. Bencic","Miami","hard","tour_premium","singles","4-6","normal","odds_8_12","0.21445201384892967","8","0.08945201384892967","0.7156161107914374","false","false"
"safer_profile","Safer Profile","independent","2026-03-24","12114324","F. Curmi vs M. Leonard"," W50 Croissy-Beaubourg (France), Hard (Indoor)","indoor","challenger","singles","4-6","normal","odds_5_8","0.21956714956727238","7.7","0.08969701969714253","0.6906670516679974","false","false"
"safer_profile","Safer Profile","independent","2026-03-25","12114740","A. Braynin vs T. Zeuch"," M15 Altamura (Italy), Hard (Indoor)","indoor","itf","singles","4-6","normal","odds_8_12","0.21997090654264226","8","0.09497090654264226","0.7597672523411381","false","false"
"safer_profile","Safer Profile","independent","2026-03-25","12114506","Y. Ibraimi vs K. Kawachi"," M15 Swan Hill (Australia), Grass","grass","itf","singles","4-6","normal","odds_8_12","0.21391749146307765","8","0.08891749146307765","0.7113399317046212","false","false"
"safer_profile","Safer Profile","independent","2026-03-25","12114510","A. Mehrotra vs C. Sinclair"," M15 Swan Hill (Australia), Grass","grass","itf","singles","4-6","normal","odds_8_12","0.21391749146307765","8","0.08891749146307765","0.7113399317046212","false","false"
"safer_profile","Safer Profile","independent","2026-03-25","12114236","A. Ibragimova vs F. Tian"," W50 Maanshan (China), Hard","hard","challenger","singles","4-6","normal","odds_8_12","0.20675811312848083","8","0.08175811312848083","0.6540649050278466","false","false"
"safer_profile","Safer Profile","independent","2026-03-25","12114738","J. Eriksson Ziverts vs C. Chen"," M15 Altamura (Italy), Hard (Indoor)","indoor","itf","singles","4-6","normal","odds_5_8","0.21997090654264226","7.5","0.08663757320930893","0.6497817990698169","false","false"
"safer_profile","Safer Profile","independent","2026-03-26","12115054","M. Giunta vs M. Kamrowski"," M15 Altamura (Italy), Hard (Indoor)","indoor","itf","singles","4-6","normal","odds_8_12","0.21997090654264226","8","0.09497090654264226","0.7597672523411381","false","false"
"safer_profile","Safer Profile","independent","2026-03-26","12115077","F. Curmi vs V. Valdmannova"," W50 Croissy-Beaubourg (France), Hard (Indoor)","indoor","challenger","singles","4-6","normal","odds_8_12","0.21956714956727238","8","0.09456714956727238","0.7565371965381791","false","false"
"safer_profile","Safer Profile","independent","2026-03-26","12114961","A. Monnot vs S. Bandecchi"," W50 Croissy-Beaubourg (France), Hard (Indoor)","indoor","challenger","singles","4-6","normal","odds_5_8","0.21956714956727238","7.7","0.08969701969714253","0.6906670516679974","false","false"
"safer_profile","Safer Profile","independent","2026-03-26","12114874","A. Gasanova vs A. Ibragimova"," W50 Maanshan (China), Hard","hard","challenger","singles","4-6","normal","odds_8_12","0.20675811312848083","8","0.08175811312848083","0.6540649050278466","false","false"
"safer_profile","Safer Profile","independent","2026-03-26","12114876","X. You vs R. Serban"," W50 Maanshan (China), Hard","hard","challenger","singles","4-6","normal","odds_8_12","0.20675811312848083","8","0.08175811312848083","0.6540649050278466","false","false"
"safer_profile","Safer Profile","independent","2026-03-27","12115266","A. Marti Pujolras vs O. Roca Batalla","M25 Tarragona","hard","itf","singles","4-6","normal","odds_8_12","0.20271263392728453","8","0.07771263392728453","0.6217010714182762","false","false"
"safer_profile","Safer Profile","independent","2026-03-27","12115160","A. Stevens vs O. Danilova"," W15 Swan Hill (Australia), Grass","grass","itf","singles","4-6","normal","odds_5_8","0.21391749146307765","7.5","0.08058415812974432","0.6043811859730823","false","false"
"safer_profile","Safer Profile","independent","2026-03-27","12115253","A. Nagel vs A. Pecci"," M15 Altamura (Italy), Hard (Indoor)","indoor","itf","singles","4-6","normal","odds_5_8","0.21997090654264226","7.2","0.08108201765375336","0.5837905271070243","true","false"
"safer_profile","Safer Profile","independent","2026-03-27","12114679","L. Neumayer vs D. Ajdukovic","Split","grass","tour_other","singles","4-6","normal","odds_5_8","0.20412062425494854","7.7","0.07425049438481868","0.5717288067631037","false","false"
"safer_profile","Safer Profile","independent","2026-03-27","12115250","M. Giunta vs L. Rossi"," M15 Altamura (Italy), Hard (Indoor)","indoor","itf","singles","4-6","normal","odds_5_8","0.21997090654264226","7.1","0.07912583612010704","0.5617934364527599","false","false"
"safer_profile","Safer Profile","independent","2026-03-28","12115337","S. Jones vs C. Sinclair"," M15 Swan Hill (Australia), Grass","grass","itf","singles","4-6","normal","odds_8_12","0.21391749146307765","8","0.08891749146307765","0.7113399317046212","false","false"
"safer_profile","Safer Profile","independent","2026-03-28","12115414","A. Urhobo vs W. Osuigwe","Charleston","hard","tour_other","singles","4-6","normal","odds_8_12","0.21091695109367736","8","0.08591695109367736","0.6873356087494189","false","false"
"safer_profile","Safer Profile","independent","2026-03-28","12115402","A. Monnot vs H. Tan"," W50 Croissy-Beaubourg (France), Hard (Indoor)","indoor","challenger","singles","4-6","normal","odds_5_8","0.21956714956727238","7.5","0.08623381623393905","0.6467536217545429","false","false"
"safer_profile","Safer Profile","independent","2026-03-28","12115325","Y. Uchiyama vs H. Matsuoka","Yokkaichi","grass","tour_other","singles","4-6","normal","odds_8_12","0.20412062425494854","8","0.07912062425494854","0.6329649940395883","false","false"
"safer_profile","Safer Profile","independent","2026-03-28","12115385","S. Ofner vs P. Carreno-Busta","Montemar","grass","tour_other","singles","4-6","normal","odds_8_12","0.20412062425494854","8","0.07912062425494854","0.6329649940395883","false","false"
"safer_profile","Safer Profile","independent","2026-03-29","12115619","A. Nagel vs M. Donald"," M15 Altamura (Italy), Hard (Indoor)","indoor","itf","singles","4-6","normal","odds_8_12","0.21997090654264226","8","0.09497090654264226","0.7597672523411381","false","false"
"safer_profile","Safer Profile","independent","2026-03-29","12115557","S. Patil vs Z. Kulambayeva","W15 Nagpur","hard","itf","singles","4-6","normal","odds_8_12","0.20271263392728453","8","0.07771263392728453","0.6217010714182762","false","false"
"safer_profile","Safer Profile","independent","2026-03-29","12115485","P. Marinkov vs C. Sinclair"," M15 Swan Hill (Australia), Grass","grass","itf","singles","4-6","normal","odds_5_8","0.21391749146307765","7.5","0.08058415812974432","0.6043811859730823","false","false"
"safer_profile","Safer Profile","independent","2026-03-29","12115618","A. Lazaro Garcia vs A. Kalinina","Dubrovnik","grass","tour_other","singles","4-6","normal","odds_5_8","0.20412062425494854","7.5","0.0707872909216152","0.5309046819121139","false","false"
